,time,kalby_active_power,prev_day_power,50thQuantile,5thQuantile,90thQuantile,Hour_5thQuantile,Hour_50thQuantile,Hour_90thQuantile,mean_wind_speed,mean_wind_dirn,mean_humidity,fr_wind_dirn,fr_accum_precip,fr_mean_humidity,fr_wind_speed
528,2023-06-24 12:00:00,-2252.7896092241795,-1842.0821010044642,-510.1907863451087,-2274.565771484375,19.69086371527778,-2252.7896092241795,-876.837389380531,-14.585588727678571,9.5,270.0,60.0,279.20339966,0.0,0.56515777,3.99263406
529,2023-06-24 13:00:00,-2993.9229276187693,-3026.307993007471,-510.1907863451087,-2348.988267365225,19.69086371527778,-3026.307993007471,-1301.8015218645135,23.24338107638889,9.3,258.0,63.0,279.81307983,0.0,0.53413683,4.29346657
530,2023-06-24 14:00:00,-2946.035377644604,-2825.986985585387,-512.132126075634,-2403.8394125405844,19.69086371527778,-2946.035377644604,-1396.4854859044312,-89.91070556640625,9.3,252.0,62.0,279.38296509,0.0,0.49759209,4.45936584
531,2023-06-24 15:00:00,-2032.0358349420849,-2005.6011541811847,-526.1523802570093,-2403.8394125405844,19.69086371527778,-2032.0358349420849,-1190.7981866574755,-110.7325106534091,10.0,261.0,58.0,283.99353027,0.0,0.4797242,4.47228479
532,2023-06-24 16:00:00,-1596.67287242922,-1200.0252176920574,-539.124507545406,-2403.8394125405844,19.69086371527778,-2135.49594034363,-1200.0252176920574,17.01329627403846,9.9,272.0,58.0,291.10183716,0.0,0.46861595,4.09336376
533,2023-06-24 17:00:00,-939.0571717379386,-1370.5974291424418,-548.22705078125,-2403.8394125405844,19.69086371527778,-1741.764892578125,-633.0115966796875,33.595284598214285,8.5,265.0,58.0,295.9453125,0.0,0.44501072,4.12072325
534,2023-06-24 18:00:00,-509.32901664402175,-694.9042020631068,-548.22705078125,-2403.8394125405844,19.69086371527778,-2403.8394125405844,-509.32901664402175,-64.86715959821429,7.7,267.0,62.0,303.15628052,0.0,0.48918515,3.57244086
535,2023-06-24 19:00:00,-268.7331861413044,-964.503525556144,-548.22705078125,-2403.8394125405844,19.69086371527778,-2704.9347047381075,-433.7938257334184,17.55978732638889,6.5,270.0,65.0,305.23483276,0.0,0.52600503,2.97373319
536,2023-06-24 20:00:00,-388.1441865808824,-869.1524564302885,-548.22705078125,-2403.8394125405844,19.69086371527778,-2793.0958257630814,-748.8343641493055,20.2591796875,4.0,265.0,77.0,306.83618164,0.0,0.55148792,2.4343679
537,2023-06-24 21:00:00,-397.4401749320652,-2029.9324440040025,-548.22705078125,-2403.8394125405844,19.69086371527778,-2076.3006198347107,-1105.709689670139,24.30859375,4.1,260.0,86.0,310.796875,0.0,0.63303119,2.29297948
538,2023-06-24 22:00:00,-583.9401041666666,-2264.440687391493,-554.2343499599359,-2403.8394125405844,18.9806640625,-2837.882556915283,-841.4718821455792,17.382184709821427,4.3,271.0,90.0,309.47006226,0.0,0.68274474,2.43524218
539,2023-06-24 23:00:00,-672.1146129261364,-2644.8403650728383,-583.9401041666666,-2403.8394125405844,18.9806640625,-2644.8403650728383,-710.0214329769736,17.7818603515625,4.2,283.0,88.0,314.6640625,0.0,0.7147274,2.52809548
540,2023-06-25 00:00:00,-738.5846354166666,-1383.8990349264707,-591.9109765625,-2403.8394125405844,18.9806640625,-2274.565771484375,-738.5846354166666,18.9806640625,3.3,275.0,88.0,311.31280518,0.0,0.91089487,1.73547113
541,2023-06-25 01:00:00,-533.9016241776316,-604.2933268229167,-591.9109765625,-2403.8394125405844,18.9806640625,-2077.6478056066176,-548.22705078125,20.046223958333332,3.7,251.0,92.0,303.85968018,0.0,0.92227769,1.70889342
542,2023-06-25 02:00:00,-381.64976283482144,-484.7904075766509,-591.9109765625,-2403.8394125405844,18.9806640625,-1598.0061872718977,-381.64976283482144,17.55978732638889,2.9,294.0,90.0,307.69589233,0.0,0.95629066,1.70485103
543,2023-06-25 03:00:00,-489.0022151295732,-491.2843500181686,-591.9109765625,-2403.8394125405844,18.9806640625,-1368.2268246644296,-489.0022151295732,23.77587890625,2.2,240.0,91.0,319.17236328,0.0,0.94083381,1.68680918
544,2023-06-25 04:00:00,-258.15534524356616,-1132.2105992136437,-591.9109765625,-2403.8394125405844,18.9806640625,-1132.2105992136437,-453.14144234035325,-0.2001953125,2.6,267.0,88.0,329.90753174,0.0,0.84763193,1.57652533
545,2023-06-25 05:00:00,-204.7966824383803,-996.6366055253624,-591.9109765625,-2403.8394125405844,18.9806640625,-996.6366055253624,-369.5749728045886,-0.2001953125,2.3,314.0,75.0,337.46893311,0.0,0.71690905,1.64650083
546,2023-06-25 06:00:00,-297.2412913602941,-957.5283285189075,-591.9109765625,-2403.8394125405844,18.9806640625,-957.5283285189075,-539.124507545406,19.69086371527778,2.4,324.0,64.0,339.64904785,0.0,0.58377528,2.19223475
547,2023-06-25 07:00:00,-454.0602123119213,-872.5560643924689,-583.9401041666666,-2403.8394125405844,18.9806640625,-872.5560643924689,-508.78585759943184,21.111653645833332,2.8,331.0,55.0,332.34399414,0.0,0.50812167,2.18883872
548,2023-06-25 08:00:00,-334.88530708539605,-1020.9463802083334,-554.2343499599359,-2403.8394125405844,18.9806640625,-1033.9211610991379,-334.88530708539605,-68.73165893554688,3.0,322.0,49.0,318.56253052,0.0,0.47116452,2.21113133
549,2023-06-25 09:00:00,-294.0640144994703,-1367.151427151864,-554.2343499599359,-2403.8394125405844,18.9806640625,-1367.151427151864,-337.84551711309524,-31.072293526785714,2.6,317.0,44.0,302.74240112,0.0,0.46429786,2.63610363
550,2023-06-25 10:00:00,-495.09712956460675,-1620.0298635848446,-554.2343499599359,-2403.8394125405844,18.9806640625,-1620.0298635848446,-495.09712956460675,-41.75886418269231,2.6,198.0,52.0,294.12545776,0.0,0.48224187,2.80458856
551,2023-06-25 11:00:00,-639.3840193838444,-1603.9254321407004,-554.2343499599359,-2403.8394125405844,18.9806640625,-1603.9254321407004,-775.092031625601,-6.1016376201923075,3.2,133.0,60.0,282.45394897,0.0,0.47102624,3.01377702
552,2023-06-25 12:00:00,-606.3091769748264,-2252.7896092241795,-583.9401041666666,-2403.8394125405844,18.9806640625,-2252.7896092241795,-876.837389380531,-14.585588727678571,4.8,114.0,58.0,282.78125,0.0,0.45814741,2.68593025
553,2023-06-25 13:00:00,-474.78324751420456,-2993.9229276187693,-583.9401041666666,-2403.8394125405844,18.9806640625,-3026.307993007471,-1301.8015218645135,23.24338107638889,5.3,104.0,56.0,283.83596802,0.0,0.46341184,2.6417346
554,2023-06-25 14:00:00,-185.78175730519482,-2946.035377644604,-583.9401041666666,-2403.8394125405844,18.9806640625,-2946.035377644604,-1396.4854859044312,-117.0208984375,5.6,106.0,52.0,282.14126587,0.0,0.46745557,2.63406849
555,2023-06-25 15:00:00,-69.36061356707317,-2032.0358349420849,-583.9401041666666,-2403.8394125405844,18.9806640625,-2032.0358349420849,-1190.7981866574755,-69.36061356707317,5.8,233.0,56.0,280.38299561,0.0,0.48611718,2.57219839
556,2023-06-25 16:00:00,23.494312959558822,-1596.67287242922,-583.9401041666666,-2403.8394125405844,19.69086371527778,-2135.49594034363,-1200.0252176920574,23.494312959558822,5.5,240.0,60.0,273.25027466,0.0,0.51285076,2.35151029
557,2023-06-25 17:00:00,22.977376302083332,-939.0571717379386,-583.9401041666666,-2403.8394125405844,20.046223958333332,-1741.764892578125,-633.0115966796875,33.595284598214285,5.0,231.0,60.0,254.6416626,0.0,0.5506928,1.96869445
558,2023-06-25 18:00:00,21.911458333333332,-509.32901664402175,-583.9401041666666,-2403.8394125405844,20.2591796875,-2403.8394125405844,-509.32901664402175,21.911458333333332,4.3,233.0,61.0,253.94612122,0.0,0.57861692,1.49621725
559,2023-06-25 19:00:00,25.3740234375,-268.7331861413044,-583.9401041666666,-2403.8394125405844,21.111653645833332,-2704.9347047381075,-433.7938257334184,25.3740234375,4.4,236.0,70.0,250.98452759,0.0,0.67142165,0.75833875
560,2023-06-25 20:00:00,21.720563616071427,-388.1441865808824,-583.9401041666666,-2403.8394125405844,21.720563616071427,-2793.0958257630814,-748.8343641493055,21.720563616071427,4.1,259.0,85.0,252.94537354,0.0,0.78950983,0.58305895
561,2023-06-25 21:00:00,22.9150390625,-397.4401749320652,-583.9401041666666,-2403.8394125405844,21.720563616071427,-2076.3006198347107,-1105.709689670139,22.9150390625,3.7,275.0,91.0,256.82821655,0.0,0.8737843,0.50936228
562,2023-06-25 22:00:00,19.619921875,-583.9401041666666,-583.9401041666666,-2403.8394125405844,21.720563616071427,-2837.882556915283,-841.4718821455792,19.619921875,3.7,281.0,93.0,245.75793457,0.0,0.90031928,0.64755726
563,2023-06-25 23:00:00,24.84130859375,-672.1146129261364,-583.9401041666666,-2403.8394125405844,21.911458333333332,-2644.8403650728383,-710.0214329769736,24.84130859375,3.7,280.0,94.0,243.39065552,0.0,0.90285254,0.68236089
564,2023-06-26 00:00:00,20.312581380208332,-738.5846354166666,-583.9401041666666,-2403.8394125405844,21.911458333333332,-2274.565771484375,-738.5846354166666,20.312581380208332,2.8,285.0,95.0,264.45343018,0.0,0.97371477,0.6404798
565,2023-06-26 01:00:00,24.574951171875,-533.9016241776316,-583.9401041666666,-2403.8394125405844,22.9150390625,-2077.6478056066176,-548.22705078125,24.574951171875,3.7,263.0,95.0,239.82052612,0.0,0.96526134,0.99981678
566,2023-06-26 02:00:00,27.079361979166666,-381.64976283482144,-583.9401041666666,-2403.8394125405844,22.977376302083332,-1598.0061872718977,-381.64976283482144,27.079361979166666,3.3,273.0,97.0,228.61727905,0.0,0.9655056,1.09147286
567,2023-06-26 03:00:00,-87.537109375,-489.0022151295732,-583.9401041666666,-2403.8394125405844,22.9150390625,-1368.2268246644296,-489.0022151295732,-87.537109375,3.1,267.0,98.0,199.03956604,0.0,0.97077036,0.98916215
568,2023-06-26 04:00:00,10.90465666118421,-258.15534524356616,-583.9401041666666,-2403.8394125405844,22.9150390625,-1132.2105992136437,-453.14144234035325,10.90465666118421,3.2,273.0,99.0,174.25006104,0.0,0.96813053,0.71612197
569,2023-06-26 05:00:00,-77.09205386513158,-204.7966824383803,-583.9401041666666,-2403.8394125405844,22.9150390625,-996.6366055253624,-369.5749728045886,-77.09205386513158,3.0,239.0,99.0,187.87513733,0.0,0.91171771,1.49040592
570,2023-06-26 06:00:00,-239.9618201622596,-297.2412913602941,-583.9401041666666,-2403.8394125405844,22.9150390625,-957.5283285189075,-539.124507545406,-10.1455078125,3.5,194.0,85.0,182.44599915,0.0,0.79790163,2.18558764
571,2023-06-26 07:00:00,-362.1903533935547,-454.0602123119213,-583.9401041666666,-2403.8394125405844,22.9150390625,-872.5560643924689,-508.78585759943184,21.111653645833332,2.6,181.0,65.0,177.64102173,0.0,0.64166659,2.36701584
572,2023-06-26 08:00:00,-472.9954578488372,-334.88530708539605,-583.9401041666666,-2403.8394125405844,22.9150390625,-1033.9211610991379,-472.9954578488372,-68.73165893554688,0.6,164.0,53.0,175.602005,0.0,0.56259525,2.57727265
573,2023-06-26 09:00:00,-493.98651055975273,-294.0640144994703,-583.9401041666666,-2403.8394125405844,22.9150390625,-1367.151427151864,-493.98651055975273,-159.3560791015625,1.3,164.0,49.0,177.44578552,0.0,0.55141014,2.7950027
574,2023-06-26 10:00:00,-487.75287291061045,-495.09712956460675,-583.9401041666666,-2403.8394125405844,22.9150390625,-1620.0298635848446,-495.09712956460675,-274.73333834134615,1.5,162.0,46.0,170.75979614,0.0,0.5395534,2.97570562
575,2023-06-26 11:00:00,-476.04247553661617,-639.3840193838444,-583.9401041666666,-2403.8394125405844,22.9150390625,-1603.9254321407004,-775.092031625601,-476.04247553661617,2.1,135.0,53.0,169.33781433,0.0,0.51988435,3.24131083
576,2023-06-26 12:00:00,-619.8109890919811,-606.3091769748264,-591.9109765625,-2403.8394125405844,22.9150390625,-2252.7896092241795,-876.837389380531,-606.3091769748264,1.2,137.0,50.0,167.25007629,0.0,0.51793122,3.27293897
577,2023-06-26 13:00:00,-535.2494652157739,-474.78324751420456,-591.9109765625,-2403.8394125405844,21.911458333333332,-3026.307993007471,-1301.8015218645135,-474.78324751420456,2.7,144.0,45.0,157.86729431,0.0,0.52569795,3.24125934
578,2023-06-26 14:00:00,-531.882414165296,-185.78175730519482,-591.9109765625,-2403.8394125405844,21.911458333333332,-2946.035377644604,-1396.4854859044312,-185.78175730519482,2.1,121.0,53.0,148.55473328,0.0,0.5300929,3.0674727
579,2023-06-26 15:00:00,-1186.92158203125,-69.36061356707317,-595.6678150318287,-2403.8394125405844,21.911458333333332,-2032.0358349420849,-1190.7981866574755,-69.36061356707317,2.8,105.0,64.0,132.82843018,0.0,0.53160334,3.16908717
580,2023-06-26 16:00:00,-485.32983752264494,23.494312959558822,-595.6678150318287,-2403.8394125405844,21.911458333333332,-2135.49594034363,-1200.0252176920574,23.494312959558822,3.0,100.0,78.0,121.30482483,0.0,0.56108326,2.89052939
581,2023-06-26 17:00:00,-457.9360126201923,22.977376302083332,-595.6678150318287,-2403.8394125405844,21.911458333333332,-1741.764892578125,-633.0115966796875,33.595284598214285,5.8,181.0,89.0,202.99291992,0.0234375,0.59921533,2.90538812
582,2023-06-26 18:00:00,-488.4880398525281,21.911458333333332,-595.6678150318287,-2403.8394125405844,21.911458333333332,-2403.8394125405844,-509.32901664402175,21.911458333333332,4.4,282.0,95.0,237.26608276,8.4296875,0.99707353,0.9971503
583,2023-06-26 19:00:00,-1978.2325975745293,25.3740234375,-598.8054809570312,-2403.8394125405844,21.911458333333332,-2704.9347047381075,-964.503525556144,25.3740234375,3.1,213.0,97.0,298.33630371,8.7421875,0.99377811,0.67473662
584,2023-06-26 20:00:00,-4045.607468261718,21.720563616071427,-598.8054809570312,-2644.8403650728383,21.911458333333332,-4045.607468261718,-869.1524564302885,21.720563616071427,4.6,221.0,97.0,212.50788879,8.99609375,0.98917067,1.31972945
585,2023-06-26 21:00:00,-3875.760414123534,22.9150390625,-598.8054809570312,-2704.9347047381075,21.911458333333332,-3875.760414123534,-1549.0818202642747,22.9150390625,8.2,252.0,96.0,204.17976379,9.05078125,0.99449641,1.63435018
586,2023-06-26 22:00:00,-4417.407458075161,19.619921875,-598.8054809570312,-2793.0958257630814,21.911458333333332,-4417.407458075161,-1168.275116502193,19.619921875,11.3,278.0,88.0,291.66436768,9.30273438,0.96179724,3.93343425
587,2023-06-26 23:00:00,-4183.408211341273,24.84130859375,-598.8054809570312,-2825.986985585387,21.911458333333332,-4183.408211341273,-815.5872145432693,24.84130859375,11.9,283.0,85.0,283.73443604,9.6171875,0.92879248,4.9772687
588,2023-06-27 00:00:00,-4365.529514293763,20.312581380208332,-598.8054809570312,-2837.882556915283,21.911458333333332,-4365.529514293763,-748.1169476425439,20.312581380208332,13.0,282.0,82.0,292.36068726,0.0,0.9007017,5.21180105
589,2023-06-27 01:00:00,-4060.8084018441123,24.574951171875,-598.8054809570312,-2946.035377644604,21.911458333333332,-4060.8084018441123,-548.22705078125,24.574951171875,12.5,280.0,84.0,292.41436768,0.0,0.89046347,5.12187433
590,2023-06-27 02:00:00,-3501.215041963181,27.079361979166666,-604.2933268229167,-2993.9229276187693,21.911458333333332,-3501.215041963181,-381.64976283482144,27.079361979166666,12.3,277.0,87.0,291.47781372,0.0,0.87790614,5.51740456
591,2023-06-27 03:00:00,-3684.9348884527894,-87.537109375,-606.3091769748264,-3026.307993007471,21.911458333333332,-3684.9348884527894,-489.0022151295732,-87.537109375,12.7,280.0,86.0,285.11764526,0.0,0.87343466,5.40910196
592,2023-06-27 04:00:00,-3428.599047778247,10.90465666118421,-619.8109890919811,-3428.599047778247,21.911458333333332,-3428.599047778247,-453.14144234035325,10.90465666118421,12.9,280.0,85.0,287.19699097,0.00195312,0.86397326,5.60625315
593,2023-06-27 05:00:00,-4265.108353097097,-77.09205386513158,-625.4800143100248,-3501.215041963181,21.911458333333332,-4265.108353097097,-369.5749728045886,-77.09205386513158,12.2,284.0,86.0,293.48474121,0.00195312,0.81142211,5.43179607
594,2023-06-27 06:00:00,-4678.698847603607,-239.9618201622596,-625.4800143100248,-3684.9348884527894,21.911458333333332,-4678.698847603607,-539.124507545406,-10.1455078125,10.6,281.0,81.0,293.38302612,0.00195312,0.7751047,6.10935831
595,2023-06-27 07:00:00,-5226.264303685609,-362.1903533935547,-625.4800143100248,-3875.760414123534,21.911458333333332,-5226.264303685609,-508.78585759943184,21.111653645833332,11.0,278.0,78.0,294.94641113,0.00195312,0.71413022,5.64661217
596,2023-06-27 08:00:00,-5260.815276821332,-472.9954578488372,-625.4800143100248,-4045.607468261718,21.911458333333332,-5260.815276821332,-472.9954578488372,-68.73165893554688,11.8,279.0,71.0,289.96911621,0.00195312,0.66054106,5.83264112
597,2023-06-27 09:00:00,-5476.906224468953,-493.98651055975273,-625.4800143100248,-4060.8084018441123,21.911458333333332,-5476.906224468953,-493.98651055975273,-159.3560791015625,12.8,278.0,67.0,282.00048828,0.00195312,0.65809953,5.30138111
598,2023-06-27 10:00:00,-5277.13219342913,-487.75287291061045,-625.4800143100248,-4183.408211341273,21.911458333333332,-5277.13219342913,-495.09712956460675,-274.73333834134615,12.4,273.0,61.0,280.01593018,0.00195312,0.63092351,5.60754633
599,2023-06-27 11:00:00,-4956.4296358690535,-476.04247553661617,-625.4800143100248,-4265.108353097097,21.911458333333332,-4956.4296358690535,-775.092031625601,-476.04247553661617,12.1,272.0,58.0,280.72756958,0.00195312,0.66316527,5.87553835
600,2023-06-27 12:00:00,-4007.007643530739,-619.8109890919811,-625.4800143100248,-4265.108353097097,21.911458333333332,-4007.007643530739,-1561.8669567736952,-606.3091769748264,12.4,275.0,55.0,283.74276733,0.0078125,0.65820616,5.70094538
601,2023-06-27 13:00:00,-3728.2349146062684,-535.2494652157739,-625.4800143100248,-4265.108353097097,21.911458333333332,-3728.2349146062684,-1532.033042478355,-474.78324751420456,10.7,277.0,55.0,285.00799561,0.00976562,0.65567327,5.18481445
602,2023-06-27 14:00:00,-3103.2002304176885,-531.882414165296,-625.4800143100248,-4265.108353097097,21.911458333333332,-3103.2002304176885,-1396.4854859044312,-185.78175730519482,9.9,283.0,55.0,286.54708862,0.01367188,0.67001659,4.80732107
603,2023-06-27 15:00:00,-2911.6144744965804,-1186.92158203125,-625.4800143100248,-4265.108353097097,21.911458333333332,-2911.6144744965804,-1190.7981866574755,-69.36061356707317,10.6,280.0,55.0,286.55480957,0.01367188,0.67895842,5.03254604
604,2023-06-27 16:00:00,-2606.84631166543,-485.32983752264494,-625.4800143100248,-4265.108353097097,21.911458333333332,-2606.84631166543,-1200.0252176920574,23.494312959558822,10.6,284.0,56.0,291.59423828,0.01367188,0.69276774,4.6497879
605,2023-06-27 17:00:00,-1695.2449983465608,-457.9360126201923,-625.4800143100248,-4265.108353097097,21.911458333333332,-1741.764892578125,-939.0571717379386,33.595284598214285,11.0,283.0,59.0,294.78149414,0.01367188,0.71158206,4.29263735
606,2023-06-27 18:00:00,-2246.922981982899,-488.4880398525281,-625.4800143100248,-4265.108353097097,21.911458333333332,-2246.922981982899,-509.32901664402175,21.911458333333332,10.0,282.0,62.0,294.49221802,0.01367188,0.73103738,4.75003433
607,2023-06-27 19:00:00,-2522.6224188872166,-1978.2325975745293,-625.4800143100248,-4265.108353097097,21.911458333333332,-2522.6224188872166,-964.503525556144,25.3740234375,8.2,276.0,72.0,294.36776733,0.01367188,0.75841236,4.73143291
608,2023-06-27 20:00:00,-2516.807778891031,-4045.607468261718,-625.4800143100248,-4265.108353097097,21.911458333333332,-4045.607468261718,-869.1524564302885,21.720563616071427,9.0,282.0,72.0,293.38293457,0.09375,0.81105566,4.92066526
609,2023-06-27 21:00:00,-2599.2302740973396,-3875.760414123534,-625.4800143100248,-4265.108353097097,21.911458333333332,-3875.760414123534,-1549.0818202642747,22.9150390625,9.7,288.0,77.0,297.78936768,0.55273438,0.90988648,4.62459517
