,time,kalby_active_power,prev_day_power,50thQuantile,5thQuantile,90thQuantile,Hour_5thQuantile,Hour_50thQuantile,Hour_90thQuantile,mean_wind_speed,mean_wind_dirn,mean_humidity,fr_wind_dirn,fr_accum_precip,fr_mean_humidity,fr_wind_speed
317,2023-10-07 08:00:00,-1159.9667564256656,-3044.787909100506,-3342.8504072032492,-5743.081005859376,-124.51262872869319,-5541.201709494773,-1992.9356471470423,-708.7885817307692,8.8,299.0,70.0,295.43762207,0.0,0.77941006,5.69495821
318,2023-10-07 09:00:00,-804.8409555288462,-4955.503007423818,-3309.616985626615,-5743.081005859376,-124.51262872869319,-5783.287213217621,-2492.932773627124,-804.8409555288462,7.7,304.0,65.0,293.35202026,0.0,0.66191685,4.42611933
319,2023-10-07 10:00:00,-208.29791356646825,-5115.106852401486,-3143.7857779569404,-5743.081005859376,-124.51262872869319,-5693.990206526262,-3636.855971392463,-208.29791356646825,7.2,305.0,62.0,293.3286438,0.0,0.62508154,3.94721985
320,2023-10-07 11:00:00,-92.2685546875,-5202.72739172576,-3060.4476923076923,-5743.081005859376,-107.133740234375,-5655.817497973168,-3899.753085443038,-92.2685546875,4.8,314.0,58.0,295.91439819,0.0,0.56598371,3.53723454
321,2023-10-07 12:00:00,21.720563616071427,-5348.310027373721,-3044.787909100506,-5743.081005859376,-105.69501201923077,-5566.210581140348,-3506.3998729130994,21.720563616071427,4.3,316.0,48.0,299.671875,0.0,0.57692409,3.30899334
322,2023-10-07 13:00:00,21.111653645833332,-5349.989245967405,-3022.7152969260624,-5743.081005859376,-92.2685546875,-5454.607798021895,-3592.8422150440697,21.111653645833332,4.4,300.0,50.0,283.69589233,0.0,0.59792018,2.50075006
323,2023-10-07 14:00:00,-21.348407451923077,-5673.337419128421,-2847.2725774949595,-5743.081005859376,-89.03790604440789,-5826.537119289348,-2847.2725774949595,-21.348407451923077,4.0,279.0,57.0,282.85940552,0.0,0.67821169,2.05770612
324,2023-10-07 15:00:00,-257.22454427083335,-5719.950790700604,-2828.611460744599,-5743.081005859376,-89.03790604440789,-5866.963631465516,-2328.116297325721,-257.22454427083335,4.6,263.0,61.0,265.43795776,0.0,0.70306849,1.1336112
325,2023-10-07 16:00:00,-724.6173673930921,-5826.124136284725,-2772.5573394775392,-5743.081005859376,-89.03790604440789,-5826.124136284725,-1200.227297247024,-225.29402190563727,4.4,269.0,67.0,285.98449707,0.0,0.72241735,1.01487112
326,2023-10-07 17:00:00,-784.730010061553,-5717.662632680641,-2772.5573394775392,-5743.081005859376,-89.03790604440789,-5743.081005859376,-946.7267150878906,-302.6576055270522,5.5,291.0,74.0,298.33691406,0.0,0.66432726,1.6620965
327,2023-10-07 18:00:00,-811.066870517418,-5831.694478462834,-2492.932773627124,-5743.081005859376,-89.03790604440789,-5831.694478462834,-811.066870517418,-169.92749927662038,7.4,314.0,64.0,300.24359131,0.0,0.65047204,1.3308183
328,2023-10-07 19:00:00,-1138.3306529371043,-5876.510343943923,-2492.932773627124,-5743.081005859376,-89.03790604440789,-5876.510343943923,-1138.3306529371043,-242.12725239415323,8.0,321.0,66.0,341.28158569,0.0,0.63764,1.93313801
329,2023-10-07 20:00:00,-1717.5921933426816,-5693.94871067356,-2477.453650033602,-5743.081005859376,-89.03790604440789,-5693.94871067356,-1717.5921933426816,-89.03790604440789,8.2,342.0,62.0,358.83599854,0.0,0.57799339,3.01927924
330,2023-10-07 21:00:00,-1175.6146406693892,-5536.350451163037,-2468.9404330901566,-5743.081005859376,-89.03790604440789,-5564.881920123921,-1175.6146406693892,-13.30703125,8.7,353.0,59.0,1.48489261,0.0,0.52364141,4.40651989
331,2023-10-07 22:00:00,-939.1856237696851,-5514.544321001834,-2400.5157841204073,-5743.081005859376,-89.03790604440789,-5591.245533614657,-939.1856237696851,-248.7951017680921,9.2,352.0,58.0,5.85160589,0.0,0.54384404,4.57000542
332,2023-10-07 23:00:00,-1404.9881902145128,-5530.58863970588,-2328.116297325721,-5743.081005859376,-89.03790604440789,-5641.8425209358975,-1404.9881902145128,-12.276909722222221,8.5,356.0,58.0,8.59387589,0.0,0.50095189,4.52382612
333,2023-10-08 00:00:00,-1396.3506737183989,-5549.426144191201,-2200.8703500600964,-5743.081005859376,-89.03790604440789,-5728.195891954096,-1396.3506737183989,26.35869891826923,7.4,355.0,54.0,5.08594418,0.0,0.49301749,3.74386549
334,2023-10-08 01:00:00,-1253.580683318662,-5499.355803935944,-2014.5253864870233,-5743.081005859376,-89.03790604440789,-5801.079763252049,-1253.580683318662,-107.133740234375,7.8,343.0,55.0,3.71108842,0.0,0.51306784,2.69995594
335,2023-10-08 02:00:00,-1088.253634295886,-5526.090523984567,-1992.9356471470423,-5743.081005859376,-89.03790604440789,-5707.8875658611905,-1088.253634295886,-25.317754836309526,7.7,339.0,55.0,340.82034302,0.0,0.56204867,2.4510448
336,2023-10-08 03:00:00,-1063.3729073660713,-5221.697402207169,-1910.9444114205917,-5743.081005859376,-89.03790604440789,-5689.303314425423,-1063.3729073660713,-105.69501201923077,6.7,311.0,63.0,334.93002319,0.0,0.60187393,2.19632387
337,2023-10-08 04:00:00,-904.1639122596154,-4788.024279695178,-1910.9444114205917,-5743.081005859376,-89.03790604440789,-5585.42037702288,-1097.3814684139784,-239.5621337890625,6.4,290.0,76.0,340.71881104,0.0,0.60323179,2.42159963
338,2023-10-08 05:00:00,-1163.3457239029256,-4458.552559032107,-1849.4438639322912,-5743.081005859376,-89.03790604440789,-5481.452000888336,-1849.4438639322912,-591.804462890625,7.9,294.0,77.0,338.14849854,0.0,0.60906076,3.22451925
339,2023-10-08 06:00:00,-1915.6004326653588,-3022.7152969260624,-1849.4438639322912,-5743.081005859376,-89.03790604440789,-5396.894785156252,-3022.7152969260624,-805.9812998670212,9.6,310.0,69.0,318.92199707,0.0,0.56712937,2.94394612
340,2023-10-08 07:00:00,-1990.1328756238117,-1607.9596631516256,-1849.4438639322912,-5743.081005859376,-89.03790604440789,-5490.083150294568,-1990.1328756238117,-931.1536824813742,9.8,317.0,65.0,326.60961914,0.0,0.51047343,3.57913184
341,2023-10-08 08:00:00,-2273.271019965278,-1159.9667564256656,-1910.9444114205917,-5743.081005859376,-89.03790604440789,-5541.201709494773,-2273.271019965278,-708.7885817307692,9.3,323.0,54.0,328.25814819,0.0,0.46968627,4.12364101
342,2023-10-08 09:00:00,-2649.8431847977313,-804.8409555288462,-1915.6004326653588,-5743.081005859376,-89.03790604440789,-5783.287213217621,-2649.8431847977313,-804.8409555288462,8.6,333.0,53.0,336.96096802,0.0,0.41896543,4.20423937
343,2023-10-08 10:00:00,-2530.3238529704063,-208.29791356646825,-1990.1328756238117,-5743.081005859376,-89.03790604440789,-5693.990206526262,-3636.855971392463,-208.29791356646825,9.0,323.0,52.0,324.53134155,0.0,0.38037556,4.17271471
344,2023-10-08 11:00:00,-2248.210468442421,-92.2685546875,-1992.9356471470423,-5743.081005859376,-89.03790604440789,-5655.817497973168,-3899.753085443038,-92.2685546875,8.4,317.0,49.0,325.46878052,0.0,0.33641437,4.22610378
345,2023-10-08 12:00:00,-2294.320795641447,21.720563616071427,-2248.210468442421,-5743.081005859376,-89.03790604440789,-5566.210581140348,-3506.3998729130994,21.720563616071427,8.1,308.0,45.0,322.58618164,0.0,0.29642066,4.64891672
346,2023-10-08 13:00:00,-1659.468219739819,21.111653645833332,-2248.210468442421,-5743.081005859376,-89.03790604440789,-5454.607798021895,-3592.8422150440697,21.111653645833332,7.4,308.0,41.0,325.00811768,0.0,0.28236741,3.99379683
347,2023-10-08 14:00:00,-1066.8474446614584,-21.348407451923077,-2248.210468442421,-5743.081005859376,-89.03790604440789,-5826.537119289348,-2847.2725774949595,-21.348407451923077,7.5,296.0,45.0,307.95324707,0.0,0.32065171,3.38523746
348,2023-10-08 15:00:00,-1058.7803612183989,-257.22454427083335,-2248.210468442421,-5743.081005859376,-89.03790604440789,-5866.963631465516,-2328.116297325721,-257.22454427083335,8.5,299.0,48.0,314.65631104,0.0,0.30987903,3.62198234
349,2023-10-08 16:00:00,-1158.2922491776317,-724.6173673930921,-2248.210468442421,-5743.081005859376,-89.03790604440789,-5826.124136284725,-1200.227297247024,-724.6173673930921,9.3,289.0,54.0,318.96929932,0.0,0.34019834,2.77307606
350,2023-10-08 17:00:00,-979.594898120777,-784.730010061553,-2248.210468442421,-5743.081005859376,-89.03790604440789,-5743.081005859376,-979.594898120777,-636.9676310221354,8.8,293.0,61.0,309.14877319,0.0,0.38943875,1.92722344
351,2023-10-08 18:00:00,-378.90952845982144,-811.066870517418,-2248.210468442421,-5743.081005859376,-89.03790604440789,-5831.694478462834,-811.066870517418,-378.90952845982144,8.2,292.0,59.0,298.76602173,0.0,0.43317106,2.39462614
352,2023-10-08 19:00:00,-418.03354624155406,-1138.3306529371043,-2248.210468442421,-5743.081005859376,-89.03790604440789,-5876.510343943923,-1138.3306529371043,-319.88234608208955,7.9,298.0,62.0,301.53131104,0.0,0.50090528,1.8758322
353,2023-10-08 21:00:00,19.7802734375,-1175.6146406693892,-2248.210468442421,-5743.081005859376,-92.2685546875,-5564.881920123921,-1175.6146406693892,19.7802734375,5.7,299.0,65.0,313.32104492,0.0,0.65369225,1.25232065
354,2023-10-22 22:00:00,-1781.391813076037,-939.1856237696851,-1781.391813076037,-1781.391813076037,-1781.391813076037,-1781.391813076037,-1781.391813076037,-1781.391813076037,6.4,239.0,95.0,259.86730957,0.00073242,0.90863401,3.82457328
355,2023-10-22 23:00:00,-1733.741910428779,-1404.9881902145128,-1733.741910428779,-1781.391813076037,-1733.741910428779,-1733.741910428779,-1733.741910428779,-1733.741910428779,8.3,244.0,87.0,254.03953552,0.00073242,0.93257457,4.18489075
356,2023-10-23 00:00:00,-1007.7909827993698,-1396.3506737183989,-1733.741910428779,-1781.391813076037,-1007.7909827993698,-1007.7909827993698,-1007.7909827993698,-1007.7909827993698,8.7,248.0,88.0,258.6484375,0.0,0.94765019,3.54906726
357,2023-10-23 01:00:00,-1103.1810360863096,-1253.580683318662,-1103.1810360863096,-1781.391813076037,-1007.7909827993698,-1103.1810360863096,-1103.1810360863096,-1103.1810360863096,8.0,257.0,89.0,257.21951294,0.0,0.95083952,3.26494455
358,2023-10-23 02:00:00,-987.687380232901,-1088.253634295886,-1103.1810360863096,-1781.391813076037,-987.687380232901,-987.687380232901,-987.687380232901,-987.687380232901,6.1,264.0,89.0,260.64147949,0.0,0.94301218,3.57314587
359,2023-10-23 03:00:00,-333.83219105113636,-1063.3729073660713,-1007.7909827993698,-1781.391813076037,-333.83219105113636,-333.83219105113636,-333.83219105113636,-333.83219105113636,7.3,255.0,89.0,259.85995483,0.0,0.92883694,2.87939572
360,2023-10-23 04:00:00,-535.7288493868671,-904.1639122596154,-1007.7909827993698,-1781.391813076037,-333.83219105113636,-535.7288493868671,-535.7288493868671,-535.7288493868671,7.3,251.0,92.0,246.96099854,0.0,0.97800094,2.40598392
361,2023-10-23 05:00:00,-639.6563616071429,-1163.3457239029256,-987.687380232901,-1781.391813076037,-333.83219105113636,-639.6563616071429,-639.6563616071429,-639.6563616071429,5.7,249.0,93.0,249.42196655,0.0,0.97642958,2.78925967
362,2023-10-23 06:00:00,-394.83958675986844,-1915.6004326653588,-987.687380232901,-1781.391813076037,-333.83219105113636,-394.83958675986844,-394.83958675986844,-394.83958675986844,7.1,248.0,93.0,254.70376587,0.0,0.9603312,2.59344387
363,2023-10-23 07:00:00,-640.942904768319,-1990.1328756238117,-640.942904768319,-1781.391813076037,-333.83219105113636,-640.942904768319,-640.942904768319,-640.942904768319,7.4,249.0,93.0,260.69644165,0.0,0.95499122,2.40205956
364,2023-10-23 08:00:00,-1340.3245256696428,-2273.271019965278,-987.687380232901,-1781.391813076037,-333.83219105113636,-1340.3245256696428,-1340.3245256696428,-1340.3245256696428,6.1,258.0,92.0,260.71878052,0.0,0.89799976,2.82371974
365,2023-10-23 09:00:00,-1455.8770707215315,-2649.8431847977313,-987.687380232901,-1781.391813076037,-333.83219105113636,-1455.8770707215315,-1455.8770707215315,-1455.8770707215315,5.0,250.0,89.0,258.86758423,0.0,0.85802209,2.91103935
366,2023-10-23 10:00:00,-1430.4413686899038,-2530.3238529704063,-1007.7909827993698,-1781.391813076037,-333.83219105113636,-1430.4413686899038,-1430.4413686899038,-1430.4413686899038,4.4,252.0,84.0,260.80477905,0.04406738,0.85445142,3.06704354
367,2023-10-23 11:00:00,-1208.4432455425613,-2248.210468442421,-1007.7909827993698,-1781.391813076037,-333.83219105113636,-1208.4432455425613,-1208.4432455425613,-1208.4432455425613,5.1,251.0,83.0,264.30535889,0.05786133,0.79134125,2.98170614
368,2023-10-23 12:00:00,-1291.1847386853449,-2294.320795641447,-1103.1810360863096,-1781.391813076037,-333.83219105113636,-1291.1847386853449,-1291.1847386853449,-1291.1847386853449,6.4,255.0,84.0,264.49246216,0.0,0.7588098,3.45932102
369,2023-10-23 13:00:00,-861.1283061277933,-1659.468219739819,-1007.7909827993698,-1781.391813076037,-333.83219105113636,-861.1283061277933,-861.1283061277933,-861.1283061277933,7.2,254.0,84.0,254.88311768,0.00018311,0.74536711,3.31853652
370,2023-10-23 14:00:00,-662.1059470663265,-1066.8474446614584,-1007.7909827993698,-1781.391813076037,-333.83219105113636,-662.1059470663265,-662.1059470663265,-662.1059470663265,7.1,251.0,85.0,253.06271362,0.00280762,0.82895488,3.59379148
371,2023-10-23 15:00:00,-429.9644191576087,-1058.7803612183989,-987.687380232901,-1781.391813076037,-333.83219105113636,-429.9644191576087,-429.9644191576087,-429.9644191576087,6.2,249.0,85.0,255.26586914,0.0,0.88432848,3.88343811
372,2023-10-23 16:00:00,-249.79811448317307,-1158.2922491776317,-987.687380232901,-1781.391813076037,-249.79811448317307,-249.79811448317307,-249.79811448317307,-249.79811448317307,5.7,252.0,88.0,255.11755371,0.0,0.93784142,3.09760189
373,2023-10-23 17:00:00,-49.7509765625,-979.594898120777,-861.1283061277933,-1733.741910428779,-49.7509765625,-49.7509765625,-49.7509765625,-49.7509765625,5.0,268.0,91.0,259.01583862,0.0,0.94206762,1.90714586
374,2023-10-23 18:00:00,20.8990234375,-378.90952845982144,-861.1283061277933,-1733.741910428779,-49.7509765625,20.8990234375,20.8990234375,20.8990234375,4.7,264.0,94.0,251.99252319,0.0,0.94951391,1.27613497
375,2023-10-23 19:00:00,17.55978732638889,-418.03354624155406,-662.1059470663265,-1733.741910428779,17.55978732638889,17.55978732638889,17.55978732638889,17.55978732638889,4.5,261.0,96.0,253.10212708,0.0,0.96985465,0.60580873
376,2023-10-23 20:00:00,24.84130859375,-220.97457978219697,-662.1059470663265,-1733.741910428779,20.8990234375,24.84130859375,24.84130859375,24.84130859375,4.0,278.0,98.0,232.67190552,0.0,0.98993504,0.52458107
377,2023-10-23 21:00:00,21.11187065972222,19.7802734375,-640.942904768319,-1733.741910428779,21.11187065972222,21.11187065972222,21.11187065972222,21.11187065972222,2.9,283.0,98.0,229.09382629,0.0,0.97469151,0.79056907
378,2023-10-23 22:00:00,12.5869140625,-1781.391813076037,-640.942904768319,-1733.741910428779,21.11187065972222,-1781.391813076037,12.5869140625,12.5869140625,2.4,262.0,98.0,207.21185303,0.0,0.99446696,0.58162725
379,2023-10-23 23:00:00,-0.2001953125,-1733.741910428779,-639.6563616071429,-1733.741910428779,21.11187065972222,-1733.741910428779,-0.2001953125,-0.2001953125,2.6,275.0,99.0,188.78915405,0.0,0.98813462,0.43377253
380,2023-10-24 00:00:00,17.7017578125,-1007.7909827993698,-639.6563616071429,-1733.741910428779,21.11187065972222,-1007.7909827993698,17.7017578125,17.7017578125,2.9,297.0,99.0,161.28152466,0.0,0.98738658,0.76976007
381,2023-10-24 01:00:00,15.783854166666666,-1103.1810360863096,-535.7288493868671,-1733.741910428779,21.11187065972222,-1103.1810360863096,15.783854166666666,15.783854166666666,2.8,298.0,99.0,142.6812439,0.0,0.99124706,0.47983611
382,2023-10-24 02:00:00,-248.68039772727272,-987.687380232901,-535.7288493868671,-1733.741910428779,21.11187065972222,-987.687380232901,-248.68039772727272,-248.68039772727272,2.2,321.0,99.0,85.77361298,0.0,0.99275774,0.56668472
383,2023-10-24 03:00:00,-658.9340245863971,-333.83219105113636,-535.7288493868671,-1733.741910428779,21.11187065972222,-658.9340245863971,-333.83219105113636,-333.83219105113636,0.5,20.0,99.0,124.04692841,0.0,0.97502691,0.50697291
384,2023-10-24 04:00:00,-1037.9043422965117,-535.7288493868671,-639.6563616071429,-1733.741910428779,21.11187065972222,-1037.9043422965117,-535.7288493868671,-535.7288493868671,1.9,35.0,100.0,123.8360672,0.0,0.98727977,0.52112085
385,2023-10-24 05:00:00,-1173.6699936810662,-639.6563616071429,-639.6563616071429,-1733.741910428779,21.11187065972222,-1173.6699936810662,-639.6563616071429,-639.6563616071429,2.0,40.0,99.0,94.18756866,0.0,0.96800786,1.40032041
386,2023-10-24 06:00:00,-829.5317555147059,-394.83958675986844,-640.942904768319,-1733.741910428779,21.11187065972222,-829.5317555147059,-394.83958675986844,-394.83958675986844,2.2,60.0,98.0,95.15648651,0.0,0.98294538,1.02053106
387,2023-10-24 07:00:00,-1118.6574482361964,-640.942904768319,-640.942904768319,-1733.741910428779,21.11187065972222,-1118.6574482361964,-640.942904768319,-640.942904768319,2.1,84.0,93.0,106.66413879,0.0,0.9741565,1.92295694
388,2023-10-24 08:00:00,-2135.569384578544,-1340.3245256696428,-658.9340245863971,-1781.391813076037,21.11187065972222,-2135.569384578544,-1340.3245256696428,-1340.3245256696428,2.7,98.0,90.0,101.47659302,0.0,0.95097792,2.71906209
389,2023-10-24 09:00:00,-2871.204571999585,-1455.8770707215315,-658.9340245863971,-2135.569384578544,21.11187065972222,-2871.204571999585,-1455.8770707215315,-1455.8770707215315,1.8,103.0,85.0,95.24229431,0.0,0.86916041,3.01843786
390,2023-10-24 10:00:00,-3318.516650044326,-1430.4413686899038,-662.1059470663265,-2871.204571999585,21.11187065972222,-3318.516650044326,-1430.4413686899038,-1430.4413686899038,2.9,96.0,82.0,106.45322418,0.0,0.8040812,3.89062858
391,2023-10-24 11:00:00,-3504.3615474129865,-1208.4432455425613,-662.1059470663265,-3318.516650044326,21.11187065972222,-3504.3615474129865,-1208.4432455425613,-1208.4432455425613,2.9,92.0,80.0,100.09442902,0.0,0.78816628,4.20001173
392,2023-10-24 12:00:00,-3605.7312879774304,-1291.1847386853449,-829.5317555147059,-3504.3615474129865,21.11187065972222,-3605.7312879774304,-1291.1847386853449,-1291.1847386853449,3.9,90.0,79.0,102.17984772,0.0,0.80261654,4.425879
393,2023-10-24 13:00:00,-3720.9584695978674,-861.1283061277933,-829.5317555147059,-3504.3615474129865,21.11187065972222,-3720.9584695978674,-861.1283061277933,-861.1283061277933,4.7,83.0,79.0,94.10179901,0.0,0.80797273,4.5914464
394,2023-10-24 14:00:00,-3799.4472579355315,-662.1059470663265,-861.1283061277933,-3605.7312879774304,20.8990234375,-3799.4472579355315,-662.1059470663265,-662.1059470663265,5.0,77.0,83.0,86.25018311,0.0,0.83137989,4.82210207
395,2023-10-24 15:00:00,-4705.995365837316,-429.9644191576087,-861.1283061277933,-3720.9584695978674,20.8990234375,-4705.995365837316,-429.9644191576087,-429.9644191576087,5.0,75.0,84.0,81.32032013,0.0,0.86618495,5.13673258
396,2023-10-24 16:00:00,-4675.969511896709,-249.79811448317307,-987.687380232901,-3799.4472579355315,20.8990234375,-4675.969511896709,-249.79811448317307,-249.79811448317307,5.7,75.0,84.0,78.49239349,0.0,0.86922139,5.56459188
397,2023-10-24 17:00:00,-5080.2893621575295,-49.7509765625,-987.687380232901,-4675.969511896709,20.8990234375,-5080.2893621575295,-49.7509765625,-49.7509765625,6.3,75.0,85.0,81.17987823,0.0,0.87085414,5.78302813
398,2023-10-24 18:00:00,-5067.002455559327,20.8990234375,-1007.7909827993698,-4705.995365837316,20.8990234375,-5067.002455559327,20.8990234375,20.8990234375,5.8,81.0,82.0,83.45330048,0.0,0.86743677,5.52423334
